"","Year","name","value"
"1","1979","crossshore_wind",1.02803805449641
"2","1979","longshore_wind",-1.34538791250519
"3","1980","crossshore_wind",0.205856027592004
"4","1980","longshore_wind",0.675206269401724
"5","1981","crossshore_wind",2.00012994206177
"6","1981","longshore_wind",0.101962821982122
"7","1982","crossshore_wind",1.06118093128579
"8","1982","longshore_wind",0.92267345937615
"9","1983","crossshore_wind",0.936535700123339
"10","1983","longshore_wind",0.838206799090114
"11","1984","crossshore_wind",0.800624502715484
"12","1984","longshore_wind",1.60497801233765
"13","1985","crossshore_wind",0.608752523911201
"14","1985","longshore_wind",1.17652073961403
"15","1986","crossshore_wind",1.11815024880199
"16","1986","longshore_wind",2.30148999123152
"17","1987","crossshore_wind",3.27355062775867
"18","1987","longshore_wind",2.07084860430204
"19","1988","crossshore_wind",1.1482741481628
"20","1988","longshore_wind",-1.76920041064279
"21","1989","crossshore_wind",2.50229568783408
"22","1989","longshore_wind",1.01902726678656
"23","1990","crossshore_wind",0.810880658238095
"24","1990","longshore_wind",2.13778721948225
"25","1991","crossshore_wind",1.09322810888776
"26","1991","longshore_wind",2.66650551262796
"27","1992","crossshore_wind",1.43366855209491
"28","1992","longshore_wind",2.56104067543919
"29","1993","crossshore_wind",0.452618445262304
"30","1993","longshore_wind",1.18825105197989
"31","1994","crossshore_wind",0.900850285741334
"32","1994","longshore_wind",1.29483818339543
"33","1995","crossshore_wind",2.86724471256053
"34","1995","longshore_wind",-0.428755668683713
"35","1996","crossshore_wind",0.07337182744677
"36","1996","longshore_wind",-0.776694710935544
"37","1997","crossshore_wind",-2.45879288627674
"38","1997","longshore_wind",-0.256435436584928
"39","1998","crossshore_wind",0.339546760340716
"40","1998","longshore_wind",-0.861626379390005
"41","1999","crossshore_wind",0.184815411760525
"42","1999","longshore_wind",-1.78556469444202
"43","2000","crossshore_wind",1.38130877100385
"44","2000","longshore_wind",0.520168730539379
"45","2001","crossshore_wind",0.695924559622782
"46","2001","longshore_wind",-2.25256198169673
"47","2002","crossshore_wind",1.35339599366955
"48","2002","longshore_wind",2.24937934503925
"49","2003","crossshore_wind",1.29656173267704
"50","2003","longshore_wind",2.32513301444161
"51","2004","crossshore_wind",2.06757100115378
"52","2004","longshore_wind",0.840413526365942
"53","2005","crossshore_wind",0.414030460702893
"54","2005","longshore_wind",0.0688014992166277
"55","2006","crossshore_wind",1.14964789352769
"56","2006","longshore_wind",0.091551689873674
"57","2007","crossshore_wind",0.131913163716357
"58","2007","longshore_wind",-2.32365747903422
"59","2008","crossshore_wind",0.594791094441455
"60","2008","longshore_wind",-0.801117467850001
"61","2009","crossshore_wind",2.51560873920839
"62","2009","longshore_wind",1.97275305142928
"63","2010","crossshore_wind",-2.97711137006112
"64","2010","longshore_wind",-0.297805313211879
"65","2011","crossshore_wind",2.3646815062614
"66","2011","longshore_wind",2.99691418200023
"67","2012","crossshore_wind",-1.42638260738981
"68","2012","longshore_wind",0.368702050898191
"69","2013","crossshore_wind",1.36468599241017
"70","2013","longshore_wind",1.26595895118566
"71","2014","crossshore_wind",0.298359463347847
"72","2014","longshore_wind",-3.24229287050748
"73","2015","crossshore_wind",1.37910976800729
"74","2015","longshore_wind",1.06886351349155
"75","2016","crossshore_wind",-1.08174153467571
"76","2016","longshore_wind",0.251168762109527
"77","2017","crossshore_wind",0.802760844596248
"78","2017","longshore_wind",-2.1591993968166
"79","2018","crossshore_wind",2.6462933226331
"80","2018","longshore_wind",2.99755050492477
"81","2019","crossshore_wind",2.03185717825488
"82","2019","longshore_wind",-3.55429884666964
"83","2020","crossshore_wind",-2.26178149680719
"84","2020","longshore_wind",0.626268943668267
"85","2021","crossshore_wind",-2.26465662597495
"86","2021","longshore_wind",-0.753674134389524
